segmento;indice_test;Fecha;precio_real;precio_pred;valor_escalado_real;valor_escalado_pred;Maximo_historico_alcanzado;Precio_apertura_del_dia;Precio_cierre_del_dia;Precio_cierre_promedio_diario;Promedio_volumen_transado;Rango_del_dia;Recuento_volumen_por_dia;Suma_apertura_por_dia;Suma_cierre_por_dia;Volumen_promedio_diario,
backtest;987;;853.54;814.4312;0.695642183;0.6635463;;;;;;;;;;,
backtest;988;;870.39;808.0002;0.709470661;0.6582685;;;;;;;;;;,
backtest;989;;906.16;809.6873;0.738826426;0.65965307;;;;;;;;;;,
backtest;990;;881.86;826.97516;0.718883874;0.6738409;;;;;;;;;;,
backtest;991;;860.01;832.07294;0.70095199;0.67802453;;;;;;;;;;,
backtest;992;;874.15;823.50946;0.712556422;0.67099667;;;;;;;;;;,
backtest;993;;840.35;819.9118;0.684817398;0.66804415;;;;;;;;;;,
backtest;994;;846.71;805.4493;0.690036931;0.656175;;;;;;;;;;,
backtest;995;;762;796.4788;0.620517029;0.6488131;;;;;;;;;;,
backtest;996;;795.18;759.5361;0.64774723;0.6184949;;;;;;;;;;,
backtest;997;;824.23;743.7237;0.671588018;0.605518;;;;;;;;;;,
backtest;998;;796.77;751.6972;0.649052113;0.6120617;;;;;;;;;;,
backtest;999;;826.32;753.14154;0.673303242;0.61324704;;;;;;;;;;,
backtest;1000;;877.35;764.94495;0.715182602;0.62293386;;;;;;;;;;,
backtest;1001;;877.57;794.8495;0.715363151;0.64747596;;;;;;;;;;,
backtest;1002;;864.02;817.35126;0.704242922;0.6659427;;;;;;;;;;,
backtest;1003;;830.41;823.0915;0.676659828;0.67065364;;;;;;;;;;,
backtest;1004;;858.17;807.94275;0.699441937;0.65822136;;;;;;;;;;,
backtest;1005;;887.89;803.06354;0.723832581;0.65421706;;;;;;;;;;,
backtest;1006;;921.4;813.36957;0.751333607;0.662675;;;;;;;;;;,
backtest;1007;;905.54;836.17664;0.738317604;0.6813924;;;;;;;;;;,
backtest;1008;;904.12;846.6685;0.737152236;0.69000286;;;;;;;;;;,
backtest;1009;;887.47;848.8259;0.723487895;0.6917734;;;;;;;;;;,
backtest;1010;;898.78;840.7111;0.732769799;0.6851137;;;;;;;;;;,
backtest;1011;;903.99;837.0295;0.737045548;0.6820923;;;;;;;;;;,
backtest;1012;;913.56;837.6493;0.744899467;0.682601;;;;;;;;;;,
backtest;1013;;946.3;842.8893;0.771768568;0.68690133;;;;;;;;;;,
backtest;1014;;943.59;860.09296;0.769544522;0.70102006;;;;;;;;;;,
backtest;1015;;924.79;872.43317;0.754115716;0.7111474;;;;;;;;;;,
backtest;1016;;947.8;871.3274;0.77299959;0.71023995;;;;;;;;;;,
backtest;1017;;953.86;875.6913;0.777972918;0.7138213;;;;;;;;;;,
backtest;1018;;949.5;881.51294;0.774394748;0.718599;;;;;;;;;;,
backtest;1019;;1037.99;883.4933;0.847016824;0.72022426;;;;;;;;;;,
backtest;1020;;1064.69;917.5457;0.868929011;0.74817044;;;;;;;;;;,
backtest;1021;;1139.01;955.7217;0.929922035;0.7795007;;;;;;;;;;,
backtest;1022;;1148.25;1007.4467;0.937505129;0.8219505;;;;;;;;;;,
backtest;1023;;1105;1043.7931;0.902010669;0.8517793;;;;;;;;;;,
backtest;1024;;1096.33;1043.4996;0.894895363;0.8515384;;;;;;;;;;,
backtest;1025;;1150;1028.4713;0.938941321;0.839205;;;;;;;;;;,
backtest;1026;;1164.37;1033.8658;0.95073451;0.8436322;;;;;;;;;;,
backtest;1027;;1224.4;1046.3953;1;0.8539148;;;;;;;;;;,
backtest;1028;;1209.98;1078.0787;0.988165778;0.87991685;;;;;;;;;;,
backtest;1029;;1208.88;1096.039;0.987263028;0.8946565;;;;;;;;;;,
backtest;1030;;121.79;1102.656;0.09510874;0.90008694;;;;;;;;;;,
backtest;1031;;120.91;689.0798;0.094386541;0.56067276;;;;;;;;;;,
backtest;1032;;125.2;323.71002;0.097907263;0.26082072;;;;;;;;;;,
backtest;1033;;129.61;119.259315;0.101526467;0.09303185;;;;;;;;;;,
backtest;1034;;131.88;54.273567;0.103389413;0.039699275;;;;;;;;;;,
backtest;1035;;130.98;69.49604;0.1026508;0.05219207;;;;;;;;;;,
backtest;1036;;135.58;113.46517;0.106425934;0.08827671;;;;;;;;;;,
backtest;1037;;130.78;158.16563;0.102486664;0.12496154;;;;;;;;;;,
backtest;1038;;126.57;187.04254;0.099031596;0.14866027;;;;;;;;;;,
backtest;1039;;118.11;198.08716;0.092088634;0.15772438;;;;;;;;;;,
backtest;1040;;126.09;193.492;0.098637669;0.15395322;;;;;;;;;;,
backtest;1041;;126.4;185.4319;0.09889208;0.14733845;;;;;;;;;;,
backtest;1042;;123.99;175.383;0.096914239;0.1390915;;;;;;;;;;,
backtest;1043;;123.54;163.95828;0.096544932;0.12971546;;;;;;;;;;,
backtest;1044;;124.3;153.25133;0.09716865;0.12092847;;;;;;;;;;,
backtest;1045;;122.67;144.62936;0.09583094;0.113852575;;;;;;;;;;,
backtest;1046;;128.28;137.27568;0.100434961;0.107817546;;;;;;;;;;,
backtest;1047;;125.83;133.89859;0.098424292;0.10504603;;;;;;;;;;,
backtest;1048;;128.2;130.8575;0.100369307;0.10255026;;;;;;;;;;,
backtest;1049;;131.38;129.30708;0.102979073;0.10127787;;;;;;;;;;,
backtest;1050;;134.91;129.46336;0.105876077;0.10140612;;;;;;;;;;,
backtest;1051;;127.4;132.24014;0.099712762;0.10368498;;;;;;;;;;,
backtest;1052;;129.24;131.12904;0.101222815;0.102773115;;;;;;;;;;,
backtest;1053;;128.44;129.99913;0.10056627;0.10184582;;;;;;;;;;,
backtest;1054;;126.36;128.89702;0.098859253;0.10094133;;;;;;;;;;,
backtest;1055;;117.99;127.38592;0.091990152;0.0997012;;;;;;;;;;,
backtest;1056;;121.09;123.06924;0.094534263;0.09615859;;;;;;;;;;,
backtest;1057;;117.93;120.91909;0.091940911;0.094394;;;;;;;;;;,
backtest;1058;;123.54;119.06168;0.096544932;0.09286966;;;;;;;;;;,
backtest;1059;;122.59;120.36493;0.095765285;0.09393921;;;;;;;;;;,
backtest;1060;;114.25;121.80748;0.088920804;0.09512308;;;;;;;;;;,
backtest;1061;;112.28;119.5254;0.087304062;0.09325022;;;;;;;;;;,
backtest;1062;;113.06;116.344284;0.087944194;0.09063954;;;;;;;;;;,
backtest;1063;;111.59;114.45595;0.086737792;0.08908982;;;;;;;;;;,
backtest;1064;;103.73;113.118576;0.080287238;0.087992266;;;;;;;;;;,
backtest;1065;;117.02;109.42229;0.091194091;0.08495879;;;;;;;;;;,
backtest;1066;;109.21;111.80497;0.084784571;0.08691421;;;;;;;;;;,
backtest;1067;;107.27;111.93151;0.08319245;0.087018065;;;;;;;;;;,
backtest;1068;;100.45;110.67464;0.077595404;0.08598657;;;;;;;;;;,
backtest;1069;;104.25;106.8057;0.080713993;0.08281141;;;;;;;;;;,
backtest;1070;;98.91;105.17471;0.076331555;0.08147289;;;;;;;;;;,
backtest;1071;;104.97;102.69586;0.081304883;0.07943854;;;;;;;;;;,
backtest;1072;;104.75;103.38509;0.081124333;0.08000418;;;;;;;;;;,
backtest;1073;;109.02;104.64504;0.084628642;0.08103819;;;;;;;;;;,
backtest;1074;;116.14;107.2961;0.090471892;0.083213866;;;;;;;;;;,
backtest;1075;;118.08;112.093605;0.092064013;0.08715109;;;;;;;;;;,
backtest;1076;;122.86;116.32567;0.095986869;0.090624265;;;;;;;;;;,
backtest;1077;;124.58;120.49499;0.097398441;0.094045945;;;;;;;;;;,
backtest;1078;;130;123.50686;0.101846533;0.096517734;;;;;;;;;;,
backtest;1079;;127.25;126.930016;0.099589659;0.09932705;;;;;;;;;;,
backtest;1080;;128.5;127.83218;0.100615511;0.10006744;;;;;;;;;;,
backtest;1081;;123.74;127.99078;0.096709069;0.100197606;;;;;;;;;;,
backtest;1082;;129.37;125.84963;0.101329503;0.0984404;;;;;;;;;;,
backtest;1083;;126.46;126.044464;0.098941321;0.0986003;;;;;;;;;;,
backtest;1084;;128.3;125.66891;0.100451375;0.09829208;;;;;;;;;;,
backtest;1085;;125.61;126.08639;0.098243742;0.098634705;;;;;;;;;;,
backtest;1086;;117.59;125.566;0.091661879;0.09820763;;;;;;;;;;,
backtest;1087;;119.37;121.92848;0.093122692;0.09522239;;;;;;;;;;,
backtest;1088;;108;119.62459;0.083791547;0.09333163;;;;;;;;;;,
backtest;1089;;106.21;114.22413;0.082322528;0.08889957;;;;;;;;;;,
backtest;1090;;107.21;109.50822;0.083143209;0.08502931;;;;;;;;;;,
backtest;1091;;102.83;107.39861;0.079548625;0.083298;;;;;;;;;;,
backtest;1092;;106.47;105.32713;0.082535905;0.08159798;;;;;;;;;;,
backtest;1093;;108.1;105.72411;0.083873615;0.08192377;;;;;;;;;;,
backtest;1094;;116.91;107.45347;0.091103816;0.083343014;;;;;;;;;;,
backtest;1095;;119.14;112.446724;0.092933935;0.087440886;;;;;;;;;;,
backtest;1096;;119.1;117.29542;0.092901108;0.09142012;;;;;;;;;;,
backtest;1097;;116.78;120.1041;0.090997128;0.09372515;;;;;;;;;;,
backtest;1098;;115.59;120.13644;0.090020517;0.09375169;;;;;;;;;;,
backtest;1099;;113.37;118.663666;0.088198605;0.09254301;;;;;;;;;;,
backtest;1100;;117.87;116.260994;0.09189167;0.09057119;;;;;;;;;;,
backtest;1101;;116;116.17321;0.090356996;0.09049915;;;;;;;;;;,
backtest;1102;;116.26;115.9898;0.090570373;0.09034862;;;;;;;;;;,
backtest;1103;;120.87;115.96282;0.094353714;0.09032648;;;;;;;;;;,
backtest;1104;;123.51;117.836716;0.096520312;0.091864355;;;;;;;;;;,
backtest;1105;;124.04;120.5768;0.096955273;0.09411309;;;;;;;;;;,
backtest;1106;;121.4;122.71839;0.094788675;0.09587065;;;;;;;;;;,
backtest;1107;;121.44;122.79797;0.094821502;0.09593596;;;;;;;;;;,
backtest;1108;;117;122.219864;0.091177677;0.09546152;;;;;;;;;;,
backtest;1109;;118.85;119.885315;0.092695938;0.0935456;;;;;;;;;;,
backtest;1110;;122.85;118.67483;0.095978662;0.09255218;;;;;;;;;;,
backtest;1111;;124.92;119.84721;0.097677472;0.09351433;;;;;;;;;;,
backtest;1112;;127.72;122.11837;0.09997538;0.09537823;;;;;;;;;;,
backtest;1113;;132.89;124.97461;0.104218301;0.097722284;;;;;;;;;;,
backtest;1114;;132.65;128.93645;0.104021338;0.10097369;;;;;;;;;;,
backtest;1115;;134.81;131.52109;0.105794009;0.10309485;;;;;;;;;;,
backtest;1116;;134.8;133.48041;0.105785802;0.10470283;;;;;;;;;;,
backtest;1117;;138.07;134.3738;0.10846943;0.10543602;;;;;;;;;;,
backtest;1118;;131.6;135.79607;0.103159622;0.10660326;;;;;;;;;;,
backtest;1119;;135.72;134.16447;0.106540829;0.10526424;;;;;;;;;;,
backtest;1120;;136.93;133.88768;0.107533853;0.10503708;;;;;;;;;;,
backtest;1121;;138;134.54327;0.108411982;0.105575114;;;;;;;;;;,
backtest;1122;;143.71;135.66571;0.113098071;0.106496274;;;;;;;;;;,
backtest;1123;;143.59;138.78062;0.11299959;0.10905262;;;;;;;;;;,
backtest;1124;;139.56;141.21756;0.109692245;0.111052565;;;;;;;;;;,
backtest;1125;;140.41;140.92921;0.110389824;0.11081593;;;;;;;;;;,
backtest;1126;;141.54;140.29155;0.111317193;0.110292606;;;;;;;;;;,
backtest;1127;;140.52;140.21272;0.110480098;0.11022792;;;;;;;;;;,
backtest;1128;;141.25;139.917;0.111079196;0.10998523;;;;;;;;;;,
backtest;1129;;139.335;139.99858;0.109507591;0.11005218;;;;;;;;;;,
backtest;1130;;132.76;139.43324;0.104111613;0.10958822;;;;;;;;;;,
backtest;1131;;135.4;136.35625;0.106278211;0.10706299;;;;;;;;;;,
backtest;1132;;136.05;134.8674;0.106811654;0.105841115;;;;;;;;;;,
backtest;1133;;139.91;134.72171;0.109979483;0.10572155;;;;;;;;;;,
backtest;1134;;145.61;136.62851;0.114657366;0.10728642;;;;;;;;;;,
backtest;1135;;148.88;140.703;0.117340993;0.11063028;;;;;;;;;;,
backtest;1136;;147.63;145.12068;0.116315142;0.11425579;;;;;;;;;;,
backtest;1137;;145.26;147.38179;0.114370127;0.116111435;;;;;;;;;;,
backtest;1138;;148.29;147.10368;0.116856791;0.1158832;;;;;;;;;;,
backtest;1139;;146.27;147.27454;0.115199015;0.11602342;;;;;;;;;;,
backtest;1140;;146.76;146.56851;0.115601149;0.115444;;;;;;;;;;,
backtest;1141;;141.98;146.01768;0.111678293;0.11499195;;;;;;;;;;,
backtest;1142;;140.15;143.80804;0.110176446;0.11317854;;;;;;;;;;,
backtest;1143;;147.01;141.28514;0.115806319;0.111108035;;;;;;;;;;,
backtest;1144;;145.89;142.41716;0.114887156;0.11203706;;;;;;;;;;,
backtest;1145;;146.67;143.77907;0.115527288;0.113154754;;;;;;;;;;,
backtest;1146;;141.95;145.08061;0.111653673;0.11422291;;;;;;;;;;,
backtest;1147;;136.02;144.03896;0.106787033;0.11336804;;;;;;;;;;,
backtest;1148;;136.92;140.41957;0.107525646;0.110397674;;;;;;;;;;,
backtest;1149;;135.34;137.84332;0.10622897;0.1082834;;;;;;;;;;,
backtest;1150;;138.25;135.9765;0.108617152;0.10675133;;;;;;;;;;,
backtest;1151;;138.63;136.28279;0.108929011;0.107002705;;;;;;;;;;,
backtest;1152;;140.26;137.32391;0.110266721;0.10785713;;;;;;;;;;,
backtest;1153;;145.14;138.89206;0.114271645;0.10914408;;;;;;;;;;,
backtest;1154;;145.06;141.9471;0.114205991;0.11165129;;;;;;;;;;,
backtest;1155;;142.44;144.16443;0.112055806;0.11347102;;;;;;;;;;,
backtest;1156;;138.81;144.1748;0.109076734;0.11347953;;;;;;;;;;,
backtest;1157;;135.07;142.01851;0.106007386;0.1117099;;;;;;;;;;,
backtest;1158;;139.31;138.51201;0.109487074;0.10883217;;;;;;;;;;,
backtest;1159;;137.34;137.60558;0.107870332;0.108088285;;;;;;;;;;,
backtest;1160;;134.25;137.01852;0.105334428;0.1076065;;;;;;;;;;,
backtest;1161;;132;135.60168;0.103487895;0.10644373;;;;;;;;;;,
backtest;1162;;130.39;133.69133;0.102166598;0.10487593;;;;;;;;;;,
backtest;1163;;128.91;131.81561;0.10095199;0.103336565;;;;;;;;;;,
backtest;1164;;130.68;130.15913;0.102404596;0.10197713;;;;;;;;;;,
backtest;1165;;134.7;129.98975;0.105703734;0.10183811;;;;;;;;;;,
backtest;1166;;139.67;131.96182;0.109782519;0.10345656;;;;;;;;;;,
backtest;1167;;140.22;135.78722;0.110233894;0.106595986;;;;;;;;;;,
backtest;1168;;139.93;138.86856;0.109995897;0.10912479;;;;;;;;;;,
backtest;1169;;137.01;140.35854;0.107599508;0.110347584;;;;;;;;;;,
backtest;1170;;137.49;139.54083;0.107993435;0.10967651;;;;;;;;;;,
backtest;1171;;134.29;138.43513;0.105367255;0.10876908;;;;;;;;;;,
backtest;1172;;138.31;136.30115;0.108666393;0.10701776;;;;;;;;;;,
backtest;1173;;144.47;136.24477;0.113721789;0.10697149;;;;;;;;;;,
backtest;1174;;149.43;139.21542;0.117792368;0.10940946;;;;;;;;;;,
backtest;1175;;140.14;143.86755;0.11016824;0.11322737;;;;;;;;;;,
backtest;1176;;140.11;143.52014;0.110143619;0.112942256;;;;;;;;;;,
backtest;1177;;135.91;141.8532;0.106696758;0.111574225;;;;;;;;;;,
backtest;1178;;133.23;138.72089;0.104497333;0.109003596;;;;;;;;;;,
backtest;1179;;131.76;135.30867;0.103290931;0.10620326;;;;;;;;;;,
backtest;1180;;136.24;132.6114;0.106967583;0.10398966;;;;;;;;;;,
backtest;1181;;133.57;133.04034;0.104776364;0.104341686;;;;;;;;;;,
backtest;1182;;137.71;133.26357;0.108173984;0.10452488;;;;;;;;;;,
backtest;1183;;140.83;135.10991;0.11073451;0.10604014;;;;;;;;;;,
backtest;1184;;147.07;137.99303;0.11585556;0.10840625;;;;;;;;;;,
backtest;1185;;147.22;142.523;0.115978662;0.112123914;;;;;;;;;;,
backtest;1186;;142.62;145.7541;0.112203529;0.11477563;;;;;;;;;;,
backtest;1187;;118.42;145.43135;0.092343045;0.114510745;;;;;;;;;;,
backtest;1188;;128.99;134.53549;0.101017645;0.10556873;;;;;;;;;;,
backtest;1189;;123.7;128.97182;0.096676241;0.101002716;;;;;;;;;;,
backtest;1190;;124.65;124.96494;0.097455888;0.09771436;;;;;;;;;;,
backtest;1191;;120.07;123.526955;0.093697169;0.09653422;;;;;;;;;;,
backtest;1192;;116.66;121.80334;0.090898646;0.095119685;;;;;;;;;;,
backtest;1193;;118.65;119.543045;0.092531801;0.09326471;;;;;;;;;;,
backtest;1194;;124.83;118.95359;0.097603611;0.09278095;;;;;;;;;;,
backtest;1195;;128.68;121.61134;0.100763233;0.09496212;;;;;;;;;;,
backtest;1196;;129.84;125.75004;0.101715224;0.09835867;;;;;;;;;;,
backtest;1197;;133.57;129.15044;0.104776364;0.10114931;;;;;;;;;;,
backtest;1198;;132.8;132.39911;0.10414444;0.10381543;;;;;;;;;;,
backtest;1199;;131.14;133.859;0.102782109;0.105013534;;;;;;;;;;,
backtest;1200;;135.29;133.38824;0.106187936;0.1046272;;;;;;;;;;,
backtest;1201;;138.85;133.98889;0.109109561;0.105120145;;;;;;;;;;,
backtest;1202;;139.4;135.90654;0.109560936;0.106693916;;;;;;;;;;,
backtest;1203;;139.23;137.56094;0.10942142;0.10805166;;;;;;;;;;,
backtest;1204;;140.11;138.35738;0.110143619;0.10870527;;;;;;;;;;,
backtest;1205;;134.43;138.8769;0.10548215;0.10913164;;;;;;;;;;,
backtest;1206;;130.28;136.82262;0.102076323;0.107445724;;;;;;;;;;,
backtest;1207;;126.63;133.19461;0.099080837;0.10446829;;;;;;;;;;,
backtest;1208;;131.28;129.14308;0.102897005;0.10114328;;;;;;;;;;,
backtest;1209;;120.15;128.45523;0.093762823;0.10057877;;;;;;;;;;,
backtest;1210;;124.92;124.74943;0.097677472;0.09753749;;;;;;;;;;,
backtest;1211;;114.06;123.705635;0.088764875;0.096680865;;;;;;;;;;,
backtest;1212;;115.99;119.68887;0.090348789;0.093384385;;;;;;;;;;,
backtest;1213;;117.3;117.33235;0.091423882;0.09145043;;;;;;;;;;,
backtest;1214;;110.57;117.00222;0.085900698;0.0911795;;;;;;;;;;,
backtest;1215;;112.69;114.84836;0.087640542;0.08941186;;;;;;;;;;,
backtest;1216;;106.98;113.96012;0.082954452;0.088682905;;;;;;;;;;,
backtest;1217;;108.76;111.57388;0.084415265;0.086724564;;;;;;;;;;,
backtest;1218;;115.74;110.434555;0.090143619;0.08578954;;;;;;;;;;,
backtest;1219;;115.58;112.85577;0.09001231;0.08777658;;;;;;;;;;,
backtest;1220;;121.67;115.28218;0.095010259;0.089767896;;;;;;;;;;,
backtest;1221;;119.53;119.1357;0.093254001;0.0929304;;;;;;;;;;,
backtest;1222;;115.43;120.93799;0.089889208;0.09440951;;;;;;;;;;,
backtest;1223;;117.52;119.6958;0.091604432;0.09339007;;;;;;;;;;,
backtest;1224;;118.53;118.72351;0.09243332;0.09259213;;;;;;;;;;,
backtest;1225;;117.7;118.449326;0.091752154;0.09236711;;;;;;;;;;,
backtest;1226;;121.41;118.07804;0.094796881;0.092062406;;;;;;;;;;,
backtest;1227;;120.69;119.25746;0.094205991;0.09303033;;;;;;;;;;,
backtest;1228;;113.76;120.12037;0.08851867;0.093738504;;;;;;;;;;,
backtest;1229;;111.43;117.8214;0.086606483;0.091851786;;;;;;;;;;,
backtest;1230;;109.67;114.619385;0.085162085;0.08922395;;;;;;;;;;,
backtest;1231;;108.38;111.71295;0.084103406;0.08683869;;;;;;;;;;,
backtest;1232;;110.15;109.59199;0.085556011;0.08509806;;;;;;;;;;,
backtest;1233;;110.42;109.3209;0.085777595;0.08487558;;;;;;;;;;,
backtest;1234;;101.8;109.90783;0.078703324;0.08535726;;;;;;;;;;,
backtest;1235;;94.31;107.23036;0.072556422;0.083159916;;;;;;;;;;,
backtest;1236;;97.64;101.79376;0.07528929;0.0786982;;;;;;;;;;,
backtest;1237;;96.3;99.05794;0.074189577;0.07645296;;;;;;;;;;,
backtest;1238;;114.33;97.69106;0.088986459;0.075331196;;;;;;;;;;,
backtest;1239;;107.57;104.460655;0.083438654;0.08088687;;;;;;;;;;,
backtest;1240;;110.93;108.312546;0.086196143;0.08404805;;;;;;;;;;,
backtest;1241;;110.71;111.18071;0.086015593;0.086401895;;;;;;;;;;,
backtest;1242;;112.2;112.429756;0.087238408;0.08742696;;;;;;;;;;,
backtest;1243;;104.49;113.13777;0.080910956;0.08800802;;;;;;;;;;,
backtest;1244;;101.49;110.18505;0.078448913;0.085584775;;;;;;;;;;,
backtest;1245;;96.91;106.02443;0.074690193;0.08217023;;;;;;;;;;,
backtest;1246;;98.89;101.25494;0.076315142;0.078255996;;;;;;;;;;,
backtest;1247;;102.71;98.9669;0.079450144;0.076378256;;;;;;;;;;,
backtest;1248;;106.43;99.881454;0.082503078;0.077128805;;;;;;;;;;,
backtest;1249;;111.01;102.96962;0.086261797;0.07966321;;;;;;;;;;,
backtest;1250;;108.73;107.39892;0.084390644;0.08329825;;;;;;;;;;,
backtest;1251;;109.02;109.62641;0.084628642;0.08512631;;;;;;;;;;,
backtest;1252;;108.92;110.432465;0.084546574;0.085787825;;;;;;;;;;,
backtest;1253;;111.61;110.361946;0.086754206;0.08572995;;;;;;;;;;,
backtest;1254;;114.5;111.01067;0.089125975;0.086262345;;;;;;;;;;,
backtest;1255;;113.82;112.66418;0.088567911;0.08761935;;;;;;;;;;,
backtest;1256;;113.54;113.6342;0.088338121;0.08841543;;;;;;;;;;,
backtest;1257;;117.06;113.87164;0.091226918;0.08861029;;;;;;;;;;,
backtest;1258;;117.37;115.153786;0.09148133;0.08966252;;;;;;;;;;,
backtest;1259;;116.65;116.29575;0.090890439;0.090599716;;;;;;;;;;,
backtest;1260;;123;116.665085;0.096101764;0.09090282;;;;;;;;;;,
backtest;1261;;129.93;119.148766;0.101789085;0.09294113;;;;;;;;;;,
backtest;1262;;135.34;123.970474;0.10622897;0.09689821;;;;;;;;;;,
backtest;1263;;134.83;129.67935;0.105810423;0.101583384;;;;;;;;;;,
backtest;1264;;135.4;133.1547;0.106278211;0.104435526;;;;;;;;;;,
backtest;1265;;135.57;134.74937;0.106417727;0.10574425;;;;;;;;;;,
backtest;1266;;134.38;135.10434;0.105441116;0.10603556;;;;;;;;;;,
backtest;1267;;131.8;134.3648;0.103323759;0.10542864;;;;;;;;;;,
backtest;1268;;132.83;132.5092;0.10416906;0.10390579;;;;;;;;;;,
backtest;1269;;131.29;131.45859;0.102905211;0.10304357;;;;;;;;;;,
backtest;1270;;135.5;130.48564;0.106360279;0.102245085;;;;;;;;;;,
backtest;1271;;134.81;131.68616;0.105794009;0.10323033;;;;;;;;;;,
backtest;1272;;139.19;132.87282;0.109388593;0.1042042;;;;;;;;;;,
backtest;1273;;135.13;135.43318;0.106056627;0.106305435;;;;;;;;;;,
backtest;1274;;137.38;135.8371;0.10790316;0.10663693;;;;;;;;;;,
backtest;1275;;141.22;136.39165;0.111054575;0.10709204;;;;;;;;;;,
backtest;1276;;141.92;138.27258;0.111629052;0.10863568;;;;;;;;;;,
backtest;1277;;139.99;140.05402;0.110045137;0.11009768;;;;;;;;;;,
backtest;1278;;141.72;140.32846;0.111464916;0.1103229;;;;;;;;;;,
backtest;1279;;142.63;140.71858;0.112211736;0.110643074;;;;;;;;;;,
backtest;1280;;143.96;141.30397;0.113303242;0.11112349;;;;;;;;;;,
backtest;1281;;142.83;142.2095;0.112375872;0.111866646;;;;;;;;;;,
backtest;1282;;145;142.3867;0.11415675;0.112012066;;;;;;;;;;,
backtest;1283;;141.97;143.13518;0.111670086;0.11262632;;;;;;;;;;,
backtest;1284;;144.69;142.54811;0.113902339;0.11214453;;;;;;;;;;,
backtest;1285;;144.12;142.89233;0.113434551;0.112427026;;;;;;;;;;,
backtest;1286;;145.48;143.14127;0.114550677;0.11263132;;;;;;;;;;,
forecast;;18/06/2025;;143.14125;;0.11263131;;;;;;;;;;,
forecast;;19/06/2025;;142.90422;;0.11243678;;;;;;;;;;,
forecast;;20/06/2025;;142.55254;;0.11214816;;;;;;;;;;,
forecast;;23/06/2025;;142.18565;;0.111847065;;;;;;;;;;,
forecast;;24/06/2025;;141.84271;;0.11156563;;;;;;;;;;,
forecast;;25/06/2025;;141.53188;;0.11131053;;;;;;;;;;,
forecast;;26/06/2025;;141.26418;;0.111090824;;;;;;;;;;,
forecast;;27/06/2025;;141.03351;;0.11090153;;;;;;;;;;,
forecast;;30/06/2025;;140.84592;;0.11074757;;;;;;;;;;,
forecast;;1/07/2025;;140.68854;;0.11061841;;;;;;;;;;,
forecast;;2/07/2025;;140.55324;;0.11050737;;;;;;;;;;,
forecast;;3/07/2025;;140.4361;;0.11041124;;;;;;;;;;,
forecast;;4/07/2025;;140.3332;;0.1103268;;;;;;;;;;,
forecast;;7/07/2025;;140.23474;;0.110245995;;;;;;;;;;,
forecast;;8/07/2025;;140.13725;;0.11016598;;;;;;;;;;,
forecast;;9/07/2025;;140.03667;;0.11008343;;;;;;;;;;,
forecast;;10/07/2025;;139.93332;;0.10999862;;;;;;;;;;,
forecast;;11/07/2025;;139.8222;;0.10990743;;;;;;;;;;,
forecast;;14/07/2025;;139.70897;;0.1098145;;;;;;;;;;,
forecast;;15/07/2025;;139.58739;;0.10971472;;;;;;;;;;,
"resumen;;;;;;;""Ticker",
NVDA    149.405869,
"dtype: float64"";""Ticker",
NVDA    144.490005,
Name: 2025-06-17 00:00:00," dtype: float64"";""Ticker"
NVDA    144.119995,
Name: 2025-06-17 00:00:00," dtype: float64"";""Ticker"
NVDA    109.646676,
"dtype: float64"";""""""344830520"""""";""Ticker",
NVDA    1.440002,
Name: 2025-06-17 00:00:00," dtype: float64"";""Ticker"
NVDA    386,
"dtype: int64"";""Ticker",
NVDA    42335.555509,
"dtype: float64"";""Ticker",
NVDA    42323.617104,
"dtype: float64"";""""""235583329""""""",
